Log file open, 12/24/22 17:16:22
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/V1/G2IAL67Q51RDGY0JARYZFC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/Q1/OIHEIVHOC755KY4AIIXZHW.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/F4/M3J0ZJ0BV28M5Q99SOM48Q.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/2P/WBW9CAOQGGZICLNBCFDJSB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/WR/5KB6IQ3V0QMTIH5VVAM109.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/OY/I7W1YSC8BUMH1JML1SHYXU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/N5/WGVE0AJGDUHGENADZV58M8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/MN/ZRKV9F579IVFLFFQFWCNP1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/CV/ZVNWWCCOSQTHJQ00OL87PP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/SE/IMNTWHEYXWFLFNO0VMZCOH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/PI/Q9H1B01GIQ3UAILDCXPKFD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/ON/R223RRK3MH511F5YGGE4W1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/L9/WMO74VATJJT97G0ETQHDV9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/XH/833TP0FSFQQBWAZGJXKH6A.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/U7/26ZHDTM3CBW86ZMVC0MC81.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/IUFBX0244AWDZMZZHDKTKO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/OEPEEFQ7A0CTPWQWFEJ9PV.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CM/ZZ4QMO3QO20LLLWIKB49QY.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CK/3U7ZZLZZY4U2JGYD4CD484.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/3V/5E7YRRLHOPYOL7E03MPXZX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/27/MBLYVKKRPXBTRA7FIYDZJJ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/Z1/J1XJFLPOFLBJRCPMFGF6C5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/US/DINUB3VE6STDFAC2VZ35GN.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/8P/VNJEVDB5K2D6L9KMNKBN6A.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/YK/NH0RQ83YOTSLK0KQ86IP4N.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/JA/4Y1UNG2T4GPFYJ7KPEDYVV.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/DZ/XTTNN5AZ8XZMSVE9GQR3TC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/4V/V25VGP3M2HPQ1P7Y76DI4R.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/1T/ZL0Y1EEN97U5ZPYDIC5SAL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/MS/53FFO8N8QMR5EZSU2BXG3T.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/BZ/AQH36VQUL6RRNO1G8N89X8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/9R/JT69U2ZIH2ZJJUXUASV0F0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/Z0/SDO6T5HIB7O50OBHISZCIX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/XB/YH1MJRWSG6K7YKOSQWYADL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UP/XJC4J420XXOSGPB2F4H7ED.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UK/3OKX6C10NWGHVWYQ7NH21G.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/T3/SQJ7JELAW5XSTP1JS5QJMH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/K2/C74PLGXI2R9LW6IVE6AVMG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/G8/NGJ7QFQVTY01UZE0GQ5QX3.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/DN/XR8P0OHQ2UMD5YU47C20EK.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/AB/1QCGE91T5EQQ9UTKOHSCH9.StaticMesh_HLOD0_Instancing_2 being ready before playing
[2022.12.24-23.18.20:995][358]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/77/QTK2TOFAKUCC4OH745GDVF.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.21:226][358]PIE: Server logged in
[2022.12.24-23.18.21:227][358]PIE: Play in editor total start time 0.618 seconds.
[2022.12.24-23.18.22:558][412]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-23.18.22:558][412]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_1
[2022.12.24-23.18.22:590][412]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2022.12.24-23.18.22:590][412]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-23.18.22:590][412]LogContentBundle: [Container: Untitled_1] Deleting container.
[2022.12.24-23.18.22:596][412]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.24-23.18.22:601][412]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-23.18.26:619][412]LogMeshUtilities: Finished distance field build in 5.6s - 126x126x126 sparse distance field, 3.3Mb total, 0.1Mb always loaded, 100% occupied, 96 triangles, StaticMesh_HLOD0_Instancing_1
[2022.12.24-23.18.26:622][412]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-23.18.26:623][412]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.24-23.18.26:625][412]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.24-23.18.26:640][412]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2022.12.24-23.18.26:674][413]LogPlayLevel: Display: Destroying online subsystem :Context_3
[2022.12.24-23.18.27:508][451]LogDerivedDataCache: C:/Users/andre/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:03.291 and deleted 0 files with total size 0 MiB. Scanned 2493 files in 2469 folders with total size 97 MiB.
[2022.12.24-23.18.34:435][839]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/TurnBased/Blueprints/CharacterWidgetControl.CharacterWidgetControl_C
[2022.12.24-23.18.34:435][839]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/TurnBased/Blueprints/CharacterWidgetControl.CharacterWidgetControl_C
[2022.12.24-23.18.34:438][839]LogActorFactory: Actor Factory spawned Blueprint /Game/TurnBased/Blueprints/CharacterWidgetControl.CharacterWidgetControl as actor: CharacterWidgetControl_C /Temp/Untitled_1.Untitled_1:PersistentLevel.CharacterWidgetControl_C_0
[2022.12.24-23.18.34:438][839]LogActorFactory: Actor Factory spawned Blueprint /Game/TurnBased/Blueprints/CharacterWidgetControl.CharacterWidgetControl as actor: CharacterWidgetControl_C /Temp/Untitled_1.Untitled_1:PersistentLevel.CharacterWidgetControl_C_0
[2022.12.24-23.18.34:769][857]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/TurnBased/Blueprints/CharacterWidgetControl.CharacterWidgetControl_C
[2022.12.24-23.18.34:769][857]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/TurnBased/Blueprints/CharacterWidgetControl.CharacterWidgetControl_C
[2022.12.24-23.18.34:781][857]LogActorFactory: Actor Factory spawned Blueprint /Game/TurnBased/Blueprints/CharacterWidgetControl.CharacterWidgetControl as actor: CharacterWidgetControl_C /Temp/Untitled_1.Untitled_1:PersistentLevel.CharacterWidgetControl_C_UAID_3887D505E54C355601_1436019304
[2022.12.24-23.18.34:782][857]LogActorFactory: Actor Factory spawned Blueprint /Game/TurnBased/Blueprints/CharacterWidgetControl.CharacterWidgetControl as actor: CharacterWidgetControl_C /Temp/Untitled_1.Untitled_1:PersistentLevel.CharacterWidgetControl_C_UAID_3887D505E54C355601_1436019304
[2022.12.24-23.18.36:561][970]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.24-23.18.36:572][970]LogContentBundle: [Container: Untitled_1] Generating Streaming for 0 Content Bundles.
[2022.12.24-23.18.36:595][970]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.24-23.18.36:595][970]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.24-23.18.36:595][970]LogWorldPartition: Display: GetPartitionedActors took 42 us (total: 640 us)
[2022.12.24-23.18.36:739][970]LogWorldPartition: Display: GenerateStreaming took 144 ms (total: 928 ms)
[2022.12.24-23.18.36:742][970]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.24-23.18.36:742][970]PIE: New page: PIE session: Untitled_1 (Dec 24, 2022, 11:18:36 AM)
[2022.12.24-23.18.36:764][970]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_1
[2022.12.24-23.18.36:824][970]LogPlayLevel: PIE: StaticDuplicateObject took: (0.059413s)
[2022.12.24-23.18.36:824][970]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_1.Untitled_1 to /Temp/UEDPIE_0_Untitled_1.Untitled_1 (0.059453s)
[2022.12.24-23.18.36:824][970]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.24-23.18.36:824][970]LogAIModule: Creating AISystem for world Untitled_1
[2022.12.24-23.18.36:825][970]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.24-23.18.36:825][970]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.24-23.18.36:825][970]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.24-23.18.36:828][970]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.12.24-23.18.36:828][970]LogWorldPartition: Display: WorldPartition initialize took 3 ms (total: 309 ms)
[2022.12.24-23.18.36:828][970]LogPlayLevel: PIE: World Init took: (0.004498s)
[2022.12.24-23.18.36:837][970]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2022.12.24-23.18.36:838][970]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2022.12.24-23.18.36:838][970]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.24-23.18.36:838][970]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.24-23.18.36:838][970]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.24-23.18.36:838][970]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.24-23.18.36:838][970]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.24-23.18.36:838][970]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.24-23.18.36:838][970]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.24-23.18.36:838][970]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.24-23.18.36:839][970]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.24-23.18.36:839][970]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.24-23.18.36:839][970]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.24-23.18.36:841][970]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.24-23.18.36:878][970]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2022.12.24-23.18.36:878][970]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.24-23.18.36:878][970]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.24-23.18.36:878][970]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.24-23.18.36:879][970]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2022.12.24-23.18.36:879][970]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2022.12.24-23.18.36:882][970]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2022.12.24-23.18.36:883][970]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2022.12.24-23.18.36:883][970]LogInit: FAudioDevice initialized.
[2022.12.24-23.18.36:883][970]LogAudio: Display: Audio Device (ID: 4) registered with world 'Untitled_1'.
[2022.12.24-23.18.36:887][970]LogLoad: Game class is 'GameModeBase'
[2022.12.24-23.18.36:888][970]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_1.Untitled_1 up for play (max tick rate 0) at 2022.12.24-17.18.36
[2022.12.24-23.18.36:888][970]LogWorld: Bringing up level for play took: 0.000887
[2022.12.24-23.18.36:891][970]LogOnline: OSS: Created online subsystem instance for: :Context_4
[2022.12.24-23.18.36:892][970]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=4730.000 Y=13480.000 Z=92.000
[2022.12.24-23.18.36:892][970]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(41), CellsToLoad(0), CellsToUnload(0)
[2022.12.24-23.18.36:892][970]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=4730.000 Y=13480.000 Z=92.000,P=0.000000 Y=0.000000 R=-0.000000
[2022.12.24-23.18.36:967][970]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/F/3O/LQ9LHAPSPR2ZQON593WMVL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.36:967][970]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/W5/RZKDGOKU0HOUR9XR3OORWP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.24-23.18.36:967][970]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/QA/56OJ68IEIQK6AZD998V9AC.StaticMesh_HLOD0_Instancing_1 being ready before playing
